step,time,category,path,quantity,units,scale,min,q05,mean,median,q95,max,rms
1,0.099861111111111109,force_cancellation,laplace_raw_md,cancellation_ratio,1,none,3788.9956748662848,3788.9956748662848,3788.9956748662848,3788.9956748662848,3788.9956748662848,3788.9956748662848,3788.9956748662848
1,0.099861111111111109,force_correlation,laplace_raw_md,corr_pressure_ct_panel,1,none,-0.0029148277739377624,-0.0029148277739377624,-0.0029148277739377624,-0.0029148277739377624,-0.0029148277739377624,-0.0029148277739377624,0.0029148277739377624
1,0.099861111111111109,force_correlation,laplace_raw_md,corr_abs_pressure_abs_ct_panel,1,none,0.57008419811513966,0.57008419811513966,0.57008419811513966,0.57008419811513966,0.57008419811513966,0.57008419811513966,0.57008419811513966
1,0.099861111111111109,force_correlation,laplace_raw_md,corr_pressure_axial_weight,1,none,-0.00015755610407682295,-0.00015755610407682295,-0.00015755610407682295,-0.00015755610407682295,-0.00015755610407682295,-0.00015755610407682295,0.00015755610407682295
1,0.099861111111111109,pressure,laplace_surface_md,gauge_pressure,Pa,absolute,-3174.3160958245599,-3096.3319304685529,-1018.6711228771577,-662.58198146933023,7.5904089484351172,19.007275614120381,1445.1086634678375
1,0.099861111111111109,pressure,laplace_surface_md,gauge_pressure_over_q_rotor,1,q_rotor,-0.92702280648308,-0.90424842055325427,-0.29749128149367676,-0.19349950964075829,0.0022166923498854675,0.0055508580278367864,0.42202750086644431
1,0.099861111111111109,force,laplace_surface_md,axial_dimensional,N,none,-0.0019679578707308999,-0.0019679578707308999,-0.0019679578707308999,-0.0019679578707308999,-0.0019679578707308999,-0.0019679578707308999,0.0019679578707308999
1,0.099861111111111109,force,laplace_surface_md,ct_axial_global,1,none,-5.0069341541873625e-05,-5.0069341541873625e-05,-5.0069341541873625e-05,-5.0069341541873625e-05,-5.0069341541873625e-05,-5.0069341541873625e-05,5.0069341541873625e-05
1,0.099861111111111109,force_cancellation,laplace_surface_md,ct_positive_sum,1,none,0.094831224602008365,0.094831224602008365,0.094831224602008365,0.094831224602008365,0.094831224602008365,0.094831224602008365,0.094831224602008365
1,0.099861111111111109,force_cancellation,laplace_surface_md,ct_negative_sum,1,none,-0.094881293943550424,-0.094881293943550424,-0.094881293943550424,-0.094881293943550424,-0.094881293943550424,-0.094881293943550424,0.094881293943550424
1,0.099861111111111109,force_cancellation,laplace_surface_md,ct_abs_sum,1,none,0.18971251854555893,0.18971251854555893,0.18971251854555893,0.18971251854555893,0.18971251854555893,0.18971251854555893,0.18971251854555893
1,0.099861111111111109,force_cancellation,laplace_surface_md,ct_net_panel_sum,1,none,-5.0069341541872825e-05,-5.0069341541872825e-05,-5.0069341541872825e-05,-5.0069341541872825e-05,-5.0069341541872825e-05,-5.0069341541872825e-05,5.0069341541872825e-05
1,0.099861111111111109,force_cancellation,laplace_surface_md,cancellation_ratio,1,none,3788.9956748662848,3788.9956748662848,3788.9956748662848,3788.9956748662848,3788.9956748662848,3788.9956748662848,3788.9956748662848
1,0.099861111111111109,force_correlation,laplace_surface_md,corr_pressure_ct_panel,1,none,-0.0029148277739377624,-0.0029148277739377624,-0.0029148277739377624,-0.0029148277739377624,-0.0029148277739377624,-0.0029148277739377624,0.0029148277739377624
1,0.099861111111111109,force_correlation,laplace_surface_md,corr_abs_pressure_abs_ct_panel,1,none,0.57008419811513966,0.57008419811513966,0.57008419811513966,0.57008419811513966,0.57008419811513966,0.57008419811513966,0.57008419811513966
1,0.099861111111111109,force_correlation,laplace_surface_md,corr_pressure_axial_weight,1,none,-0.00015755610407682295,-0.00015755610407682295,-0.00015755610407682295,-0.00015755610407682295,-0.00015755610407682295,-0.00015755610407682295,0.00015755610407682295
1,0.099861111111111109,pressure,laplace_raw_lamb,gauge_pressure,Pa,absolute,-2224.1716417633952,-365.06006426678755,-89.618706461004834,-28.927391915685376,1.664513925282578,1.7049924623190476,225.3787612622227
1,0.099861111111111109,pressure,laplace_raw_lamb,gauge_pressure_over_q_rotor,1,q_rotor,-0.64954395693601974,-0.10661162754290331,-0.026172120944774266,-0.0084479148353210267,0.00048610230483199653,0.00049792359983637127,0.065819296339709302
1,0.099861111111111109,force,laplace_raw_lamb,axial_dimensional,N,none,-0.1198518168458232,-0.1198518168458232,-0.1198518168458232,-0.1198518168458232,-0.1198518168458232,-0.1198518168458232,0.1198518168458232
1,0.099861111111111109,force,laplace_raw_lamb,ct_axial_global,1,none,-0.003049303870432383,-0.003049303870432383,-0.003049303870432383,-0.003049303870432383,-0.003049303870432383,-0.003049303870432383,0.003049303870432383
1,0.099861111111111109,force_cancellation,laplace_raw_lamb,ct_positive_sum,1,none,0.0045442287747135641,0.0045442287747135641,0.0045442287747135641,0.0045442287747135641,0.0045442287747135641,0.0045442287747135641,0.0045442287747135641
1,0.099861111111111109,force_cancellation,laplace_raw_lamb,ct_negative_sum,1,none,-0.0075935326451459376,-0.0075935326451459376,-0.0075935326451459376,-0.0075935326451459376,-0.0075935326451459376,-0.0075935326451459376,0.0075935326451459376
1,0.099861111111111109,force_cancellation,laplace_raw_lamb,ct_abs_sum,1,none,0.012137761419859481,0.012137761419859481,0.012137761419859481,0.012137761419859481,0.012137761419859481,0.012137761419859481,0.012137761419859481
1,0.099861111111111109,force_cancellation,laplace_raw_lamb,ct_net_panel_sum,1,none,-0.0030493038704323839,-0.0030493038704323839,-0.0030493038704323839,-0.0030493038704323839,-0.0030493038704323839,-0.0030493038704323839,0.0030493038704323839
1,0.099861111111111109,force_cancellation,laplace_raw_lamb,cancellation_ratio,1,none,3.980502414847352,3.980502414847352,3.980502414847352,3.980502414847352,3.980502414847352,3.980502414847352,3.980502414847352
1,0.099861111111111109,force_correlation,laplace_raw_lamb,corr_pressure_ct_panel,1,none,0.060154253737616452,0.060154253737616452,0.060154253737616452,0.060154253737616452,0.060154253737616452,0.060154253737616452,0.060154253737616452
1,0.099861111111111109,force_correlation,laplace_raw_lamb,corr_abs_pressure_abs_ct_panel,1,none,0.52357460994038674,0.52357460994038674,0.52357460994038674,0.52357460994038674,0.52357460994038674,0.52357460994038674,0.52357460994038674
1,0.099861111111111109,force_correlation,laplace_raw_lamb,corr_pressure_axial_weight,1,none,-0.047936109123354997,-0.047936109123354997,-0.047936109123354997,-0.047936109123354997,-0.047936109123354997,-0.047936109123354997,0.047936109123354997
1,0.099861111111111109,pressure,laplace_surface_lamb,gauge_pressure,Pa,absolute,-2224.1716417633952,-365.06006426678755,-89.618706461004834,-28.927391915685376,1.664513925282578,1.7049924623190476,225.3787612622227
1,0.099861111111111109,pressure,laplace_surface_lamb,gauge_pressure_over_q_rotor,1,q_rotor,-0.64954395693601974,-0.10661162754290331,-0.026172120944774266,-0.0084479148353210267,0.00048610230483199653,0.00049792359983637127,0.065819296339709302
1,0.099861111111111109,force,laplace_surface_lamb,axial_dimensional,N,none,-0.1198518168458232,-0.1198518168458232,-0.1198518168458232,-0.1198518168458232,-0.1198518168458232,-0.1198518168458232,0.1198518168458232
1,0.099861111111111109,force,laplace_surface_lamb,ct_axial_global,1,none,-0.003049303870432383,-0.003049303870432383,-0.003049303870432383,-0.003049303870432383,-0.003049303870432383,-0.003049303870432383,0.003049303870432383
1,0.099861111111111109,force_cancellation,laplace_surface_lamb,ct_positive_sum,1,none,0.0045442287747135641,0.0045442287747135641,0.0045442287747135641,0.0045442287747135641,0.0045442287747135641,0.0045442287747135641,0.0045442287747135641
1,0.099861111111111109,force_cancellation,laplace_surface_lamb,ct_negative_sum,1,none,-0.0075935326451459376,-0.0075935326451459376,-0.0075935326451459376,-0.0075935326451459376,-0.0075935326451459376,-0.0075935326451459376,0.0075935326451459376
1,0.099861111111111109,force_cancellation,laplace_surface_lamb,ct_abs_sum,1,none,0.012137761419859481,0.012137761419859481,0.012137761419859481,0.012137761419859481,0.012137761419859481,0.012137761419859481,0.012137761419859481
1,0.099861111111111109,force_cancellation,laplace_surface_lamb,ct_net_panel_sum,1,none,-0.0030493038704323839,-0.0030493038704323839,-0.0030493038704323839,-0.0030493038704323839,-0.0030493038704323839,-0.0030493038704323839,0.0030493038704323839
1,0.099861111111111109,force_cancellation,laplace_surface_lamb,cancellation_ratio,1,none,3.980502414847352,3.980502414847352,3.980502414847352,3.980502414847352,3.980502414847352,3.980502414847352,3.980502414847352
1,0.099861111111111109,force_correlation,laplace_surface_lamb,corr_pressure_ct_panel,1,none,0.060154253737616452,0.060154253737616452,0.060154253737616452,0.060154253737616452,0.060154253737616452,0.060154253737616452,0.060154253737616452
1,0.099861111111111109,force_correlation,laplace_surface_lamb,corr_abs_pressure_abs_ct_panel,1,none,0.52357460994038674,0.52357460994038674,0.52357460994038674,0.52357460994038674,0.52357460994038674,0.52357460994038674,0.52357460994038674
1,0.099861111111111109,force_correlation,laplace_surface_lamb,corr_pressure_axial_weight,1,none,-0.047936109123354997,-0.047936109123354997,-0.047936109123354997,-0.047936109123354997,-0.047936109123354997,-0.047936109123354997,0.047936109123354997
1,0.099861111111111109,force,laplace_raw_md,ct_axial_monitor,1,none,-5.0069341541873625e-05,-5.0069341541873625e-05,-5.0069341541873625e-05,-5.0069341541873625e-05,-5.0069341541873625e-05,-5.0069341541873625e-05,5.0069341541873625e-05
1,0.099861111111111109,force,laplace_surface_md,ct_axial_monitor,1,none,-5.0069341541873625e-05,-5.0069341541873625e-05,-5.0069341541873625e-05,-5.0069341541873625e-05,-5.0069341541873625e-05,-5.0069341541873625e-05,5.0069341541873625e-05
1,0.099861111111111109,force,laplace_raw_lamb,ct_axial_monitor,1,none,-0.003049303870432383,-0.003049303870432383,-0.003049303870432383,-0.003049303870432383,-0.003049303870432383,-0.003049303870432383,0.003049303870432383
1,0.099861111111111109,force,laplace_surface_lamb,ct_axial_monitor,1,none,-0.003049303870432383,-0.003049303870432383,-0.003049303870432383,-0.003049303870432383,-0.003049303870432383,-0.003049303870432383,0.003049303870432383
