step,time,category,path,quantity,units,scale,min,q05,mean,median,q95,max,rms
1,0.099444444444444446,pressure,bernoulli,gauge_pressure_over_q_rotor,1,q_rotor,-1.1082982409974325,-0.98634560433169882,-0.32636198302969288,-0.21496579475676386,0.024196815381165117,0.050532073145616155,0.47183034630861947
1,0.099444444444444446,force,bernoulli,axial_dimensional,N,none,-3.0810452461480082,-3.0810452461480082,-3.0810452461480082,-3.0810452461480082,-3.0810452461480082,-3.0810452461480082,3.0810452461480082
1,0.099444444444444446,force,bernoulli,ct_axial_global,1,none,-0.078388825812646251,-0.078388825812646251,-0.078388825812646251,-0.078388825812646251,-0.078388825812646251,-0.078388825812646251,0.078388825812646251
1,0.099444444444444446,force_cancellation,bernoulli,ct_positive_sum,1,none,0.070653923552498249,0.070653923552498249,0.070653923552498249,0.070653923552498249,0.070653923552498249,0.070653923552498249,0.070653923552498249
1,0.099444444444444446,force_cancellation,bernoulli,ct_negative_sum,1,none,-0.14904274936514456,-0.14904274936514456,-0.14904274936514456,-0.14904274936514456,-0.14904274936514456,-0.14904274936514456,0.14904274936514456
1,0.099444444444444446,force_cancellation,bernoulli,ct_abs_sum,1,none,0.21969667291764278,0.21969667291764278,0.21969667291764278,0.21969667291764278,0.21969667291764278,0.21969667291764278,0.21969667291764278
1,0.099444444444444446,force_cancellation,bernoulli,ct_net_panel_sum,1,none,-0.078388825812646251,-0.078388825812646251,-0.078388825812646251,-0.078388825812646251,-0.078388825812646251,-0.078388825812646251,0.078388825812646251
1,0.099444444444444446,force_cancellation,bernoulli,cancellation_ratio,1,none,2.8026529373297455,2.8026529373297455,2.8026529373297455,2.8026529373297455,2.8026529373297455,2.8026529373297455,2.8026529373297455
1,0.099444444444444446,force_correlation,bernoulli,corr_pressure_ct_panel,1,none,0.24585081476266343,0.24585081476266343,0.24585081476266343,0.24585081476266343,0.24585081476266343,0.24585081476266343,0.24585081476266343
1,0.099444444444444446,force_correlation,bernoulli,corr_abs_pressure_abs_ct_panel,1,none,0.58826031490396236,0.58826031490396236,0.58826031490396236,0.58826031490396236,0.58826031490396236,0.58826031490396236,0.58826031490396236
1,0.099444444444444446,force_correlation,bernoulli,corr_pressure_axial_weight,1,none,-0.21840235277038678,-0.21840235277038678,-0.21840235277038678,-0.21840235277038678,-0.21840235277038678,-0.21840235277038678,0.21840235277038678
1,0.099444444444444446,pressure,bernoulli_rotor_relative,gauge_pressure,Pa,absolute,-3424.1594560028529,-3354.2378685561857,-1138.6293390903686,-775.63711528693,-13.148739216771036,-0.17308179056679113,1585.9092197100074
1,0.099444444444444446,pressure,bernoulli_rotor_relative,gauge_pressure_over_q_rotor,1,q_rotor,-0.99998670986948213,-0.97956690784856082,-0.33252371017995369,-0.22651597185659425,-0.003839939301091866,-5.0546562597656091e-05,0.46314669721040191
1,0.099444444444444446,force,bernoulli_rotor_relative,axial_dimensional,N,none,-0.00010942774608301703,-0.00010942774608301703,-0.00010942774608301703,-0.00010942774608301703,-0.00010942774608301703,-0.00010942774608301703,0.00010942774608301703
1,0.099444444444444446,force,bernoulli_rotor_relative,ct_axial_global,1,none,-2.7840917096223766e-06,-2.7840917096223766e-06,-2.7840917096223766e-06,-2.7840917096223766e-06,-2.7840917096223766e-06,-2.7840917096223766e-06,2.7840917096223766e-06
1,0.099444444444444446,force_cancellation,bernoulli_rotor_relative,ct_positive_sum,1,none,0.10748775524766295,0.10748775524766295,0.10748775524766295,0.10748775524766295,0.10748775524766295,0.10748775524766295,0.10748775524766295
1,0.099444444444444446,force_cancellation,bernoulli_rotor_relative,ct_negative_sum,1,none,-0.10749053933937276,-0.10749053933937276,-0.10749053933937276,-0.10749053933937276,-0.10749053933937276,-0.10749053933937276,0.10749053933937276
1,0.099444444444444446,force_cancellation,bernoulli_rotor_relative,ct_abs_sum,1,none,0.21497829458703521,0.21497829458703521,0.21497829458703521,0.21497829458703521,0.21497829458703521,0.21497829458703521,0.21497829458703521
1,0.099444444444444446,force_cancellation,bernoulli_rotor_relative,ct_net_panel_sum,1,none,-2.7840917096218091e-06,-2.7840917096218091e-06,-2.7840917096218091e-06,-2.7840917096218091e-06,-2.7840917096218091e-06,-2.7840917096218091e-06,2.7840917096218091e-06
1,0.099444444444444446,force_cancellation,bernoulli_rotor_relative,cancellation_ratio,1,none,77216.671363256872,77216.671363256872,77216.671363256872,77216.671363256872,77216.671363256872,77216.671363256872,77216.671363256872
1,0.099444444444444446,force_correlation,bernoulli_rotor_relative,corr_pressure_ct_panel,1,none,-9.079223312136236e-06,-9.079223312136236e-06,-9.079223312136236e-06,-9.079223312136236e-06,-9.079223312136236e-06,-9.079223312136236e-06,9.079223312136236e-06
1,0.099444444444444446,force_correlation,bernoulli_rotor_relative,corr_abs_pressure_abs_ct_panel,1,none,0.55893968183420217,0.55893968183420217,0.55893968183420217,0.55893968183420217,0.55893968183420217,0.55893968183420217,0.55893968183420217
1,0.099444444444444446,force_correlation,bernoulli_rotor_relative,corr_pressure_axial_weight,1,none,-8.1987630124300939e-06,-8.1987630124300939e-06,-8.1987630124300939e-06,-8.1987630124300939e-06,-8.1987630124300939e-06,-8.1987630124300939e-06,8.1987630124300939e-06
1,0.099444444444444446,pressure,bernoulli_local_omega,gauge_pressure,Pa,absolute,0,0,0,0,0,0,0
1,0.099444444444444446,pressure,bernoulli_local_omega,gauge_pressure_over_q_rotor,1,q_rotor,0,0,0,0,0,0,0
1,0.099444444444444446,force,bernoulli_local_omega,axial_dimensional,N,none,0,0,0,0,0,0,0
1,0.099444444444444446,force,bernoulli_local_omega,ct_axial_global,1,none,0,0,0,0,0,0,0
1,0.099444444444444446,force_cancellation,bernoulli_local_omega,ct_positive_sum,1,none,0,0,0,0,0,0,0
1,0.099444444444444446,force_cancellation,bernoulli_local_omega,ct_negative_sum,1,none,0,0,0,0,0,0,0
1,0.099444444444444446,force_cancellation,bernoulli_local_omega,ct_abs_sum,1,none,0,0,0,0,0,0,0
1,0.099444444444444446,force_cancellation,bernoulli_local_omega,ct_net_panel_sum,1,none,0,0,0,0,0,0,0
1,0.099444444444444446,force_cancellation,bernoulli_local_omega,cancellation_ratio,1,none,Inf,Inf,Inf,Inf,Inf,Inf,Inf
1,0.099444444444444446,force_correlation,bernoulli_local_omega,corr_pressure_ct_panel,1,none,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,0.099444444444444446,force_correlation,bernoulli_local_omega,corr_abs_pressure_abs_ct_panel,1,none,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,0.099444444444444446,force_correlation,bernoulli_local_omega,corr_pressure_axial_weight,1,none,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,0.099444444444444446,pressure,laplace_md,gauge_pressure,Pa,absolute,-3174.3160958244962,-3096.3319304685097,-1018.6711228771557,-662.58198146938093,7.5904089484461323,19.007275614124161,1445.1086634678359
1,0.099444444444444446,pressure,laplace_md,gauge_pressure_over_q_rotor,1,q_rotor,-0.92702280648306146,-0.90424842055324173,-0.29749128149367621,-0.19349950964077309,0.0022166923498886846,0.0055508580278378905,0.42202750086644386
1,0.099444444444444446,force,laplace_md,axial_dimensional,N,none,-0.0019679578707407532,-0.0019679578707407532,-0.0019679578707407532,-0.0019679578707407532,-0.0019679578707407532,-0.0019679578707407532,0.0019679578707407532
1,0.099444444444444446,force,laplace_md,ct_axial_global,1,none,-5.0069341542124313e-05,-5.0069341542124313e-05,-5.0069341542124313e-05,-5.0069341542124313e-05,-5.0069341542124313e-05,-5.0069341542124313e-05,5.0069341542124313e-05
1,0.099444444444444446,force_cancellation,laplace_md,ct_positive_sum,1,none,0.09483122460200813,0.09483122460200813,0.09483122460200813,0.09483122460200813,0.09483122460200813,0.09483122460200813,0.09483122460200813
1,0.099444444444444446,force_cancellation,laplace_md,ct_negative_sum,1,none,-0.094881293943550118,-0.094881293943550118,-0.094881293943550118,-0.094881293943550118,-0.094881293943550118,-0.094881293943550118,0.094881293943550118
1,0.099444444444444446,force_cancellation,laplace_md,ct_abs_sum,1,none,0.18971251854555859,0.18971251854555859,0.18971251854555859,0.18971251854555859,0.18971251854555859,0.18971251854555859,0.18971251854555859
1,0.099444444444444446,force_cancellation,laplace_md,ct_net_panel_sum,1,none,-5.0069341542122842e-05,-5.0069341542122842e-05,-5.0069341542122842e-05,-5.0069341542122842e-05,-5.0069341542122842e-05,-5.0069341542122842e-05,5.0069341542122842e-05
1,0.099444444444444446,force_cancellation,laplace_md,cancellation_ratio,1,none,3788.9956748473578,3788.9956748473578,3788.9956748473578,3788.9956748473578,3788.9956748473578,3788.9956748473578,3788.9956748473578
1,0.099444444444444446,force_correlation,laplace_md,corr_pressure_ct_panel,1,none,-0.0029148277739368374,-0.0029148277739368374,-0.0029148277739368374,-0.0029148277739368374,-0.0029148277739368374,-0.0029148277739368374,0.0029148277739368374
1,0.099444444444444446,force_correlation,laplace_md,corr_abs_pressure_abs_ct_panel,1,none,0.57008419811514022,0.57008419811514022,0.57008419811514022,0.57008419811514022,0.57008419811514022,0.57008419811514022,0.57008419811514022
1,0.099444444444444446,force_correlation,laplace_md,corr_pressure_axial_weight,1,none,-0.00015755610407761954,-0.00015755610407761954,-0.00015755610407761954,-0.00015755610407761954,-0.00015755610407761954,-0.00015755610407761954,0.00015755610407761954
1,0.099444444444444446,pressure,laplace_lamb,gauge_pressure,Pa,absolute,-2224.1716417632342,-365.06006426661099,-89.618706460888518,-28.927391915591549,1.6645139253725409,1.7049924624026855,225.37876126216526
1,0.099444444444444446,pressure,laplace_lamb,gauge_pressure_over_q_rotor,1,q_rotor,-0.64954395693597278,-0.10661162754285175,-0.026172120944740297,-0.008447914835293625,0.00048610230485826919,0.00049792359986079683,0.065819296339692523
1,0.099444444444444446,force,laplace_lamb,axial_dimensional,N,none,-0.1198518168458209,-0.1198518168458209,-0.1198518168458209,-0.1198518168458209,-0.1198518168458209,-0.1198518168458209,0.1198518168458209
1,0.099444444444444446,force,laplace_lamb,ct_axial_global,1,none,-0.0030493038704323245,-0.0030493038704323245,-0.0030493038704323245,-0.0030493038704323245,-0.0030493038704323245,-0.0030493038704323245,0.0030493038704323245
1,0.099444444444444446,force_cancellation,laplace_lamb,ct_positive_sum,1,none,0.0045442287747026874,0.0045442287747026874,0.0045442287747026874,0.0045442287747026874,0.0045442287747026874,0.0045442287747026874,0.0045442287747026874
1,0.099444444444444446,force_cancellation,laplace_lamb,ct_negative_sum,1,none,-0.0075935326451350201,-0.0075935326451350201,-0.0075935326451350201,-0.0075935326451350201,-0.0075935326451350201,-0.0075935326451350201,0.0075935326451350201
1,0.099444444444444446,force_cancellation,laplace_lamb,ct_abs_sum,1,none,0.012137761419837693,0.012137761419837693,0.012137761419837693,0.012137761419837693,0.012137761419837693,0.012137761419837693,0.012137761419837693
1,0.099444444444444446,force_cancellation,laplace_lamb,ct_net_panel_sum,1,none,-0.0030493038704323253,-0.0030493038704323253,-0.0030493038704323253,-0.0030493038704323253,-0.0030493038704323253,-0.0030493038704323253,0.0030493038704323253
1,0.099444444444444446,force_cancellation,laplace_lamb,cancellation_ratio,1,none,3.980502414840283,3.980502414840283,3.980502414840283,3.980502414840283,3.980502414840283,3.980502414840283,3.980502414840283
1,0.099444444444444446,force_correlation,laplace_lamb,corr_pressure_ct_panel,1,none,0.060154253737579301,0.060154253737579301,0.060154253737579301,0.060154253737579301,0.060154253737579301,0.060154253737579301,0.060154253737579301
1,0.099444444444444446,force_correlation,laplace_lamb,corr_abs_pressure_abs_ct_panel,1,none,0.52357460994087868,0.52357460994087868,0.52357460994087868,0.52357460994087868,0.52357460994087868,0.52357460994087868,0.52357460994087868
1,0.099444444444444446,force_correlation,laplace_lamb,corr_pressure_axial_weight,1,none,-0.047936109123356919,-0.047936109123356919,-0.047936109123356919,-0.047936109123356919,-0.047936109123356919,-0.047936109123356919,0.047936109123356919
2,0.099583333333333329,frame,state,omega,rad/s,none,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865
2,0.099583333333333329,frame,state,omega_r,m/s,none,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073
2,0.099583333333333329,frame,state,q_rotor,Pa,none,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462
2,0.099583333333333329,frame,state,q_uinf,Pa,none,0,0,0,0,0,0,0
2,0.099583333333333329,frame,state,ct_force_reference,N,none,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993
2,0.099583333333333329,frame,state,uinf_norm,m/s,none,0,0,0,0,0,0,0
2,0.099583333333333329,velocity,state,rotor_relative,m/s,none,0.53158490875032138,4.6332849398136231,36.32617344680358,35.559005406077247,74.002072431610756,74.769408302887101,43.115967762140137
2,0.099583333333333329,velocity,state,kinematic,m/s,none,0.53158490875032138,4.6332849398136231,36.32617344680358,35.559005406077247,74.002072431610756,74.769408302887101,43.115967762140137
2,0.099583333333333329,velocity,state,inertial_estimate,m/s,none,0,0,0,0,0,0,0
2,0.099583333333333329,kinematics,state,angular_velocity_body,rad/s,none,-628.31853071795865,-628.31853071795865,-209.43951023931956,0,0,0,362.75987284684356
2,0.099583333333333329,strength,state,sigma,solver units,none,-36.754280853747474,-14.521683239164425,1.1059554984400484,0.56679713608669724,20.302268338065065,60.863674229469389,11.211412858648666
2,0.099583333333333329,strength,state,gamma,solver units,none,-0.091765994660022832,-0.084836633024669206,0.0013741589183747316,0.0094870869956047276,0.060787857338866852,0.069554225100014785,0.043948794668180288
2,0.099583333333333329,pressure,bernoulli,gauge_pressure,Pa,absolute,-3424.3775274171958,-3354.3139214633416,-1138.6249032997057,-775.48736288524003,-12.852039716179329,0.065284994735699375,1585.9190536640288
2,0.099583333333333329,pressure,bernoulli,gauge_pressure_over_q_rotor,1,q_rotor,-1.0000503951385087,-0.97958911823256301,-0.33252241475788952,-0.22647223837590064,-0.0037532915963839307,1.9065738009119191e-05,0.46314956910449834
2,0.099583333333333329,force,bernoulli,axial_dimensional,N,none,-0.00035812859107183653,-0.00035812859107183653,-0.00035812859107183653,-0.00035812859107183653,-0.00035812859107183653,-0.00035812859107183653,0.00035812859107183653
2,0.099583333333333329,force,bernoulli,ct_axial_global,1,none,-9.1116090486358345e-06,-9.1116090486358345e-06,-9.1116090486358345e-06,-9.1116090486358345e-06,-9.1116090486358345e-06,-9.1116090486358345e-06,9.1116090486358345e-06
2,0.099583333333333329,force_cancellation,bernoulli,ct_positive_sum,1,none,0.10748605476121703,0.10748605476121703,0.10748605476121703,0.10748605476121703,0.10748605476121703,0.10748605476121703,0.10748605476121703
2,0.099583333333333329,force_cancellation,bernoulli,ct_negative_sum,1,none,-0.10749516637026538,-0.10749516637026538,-0.10749516637026538,-0.10749516637026538,-0.10749516637026538,-0.10749516637026538,0.10749516637026538
2,0.099583333333333329,force_cancellation,bernoulli,ct_abs_sum,1,none,0.21498122113148282,0.21498122113148282,0.21498122113148282,0.21498122113148282,0.21498122113148282,0.21498122113148282,0.21498122113148282
2,0.099583333333333329,force_cancellation,bernoulli,ct_net_panel_sum,1,none,-9.1116090486353246e-06,-9.1116090486353246e-06,-9.1116090486353246e-06,-9.1116090486353246e-06,-9.1116090486353246e-06,-9.1116090486353246e-06,9.1116090486353246e-06
2,0.099583333333333329,force_cancellation,bernoulli,cancellation_ratio,1,none,23594.210417059243,23594.210417059243,23594.210417059243,23594.210417059243,23594.210417059243,23594.210417059243,23594.210417059243
2,0.099583333333333329,force_correlation,bernoulli,corr_pressure_ct_panel,1,none,7.0014741010046263e-05,7.0014741010046263e-05,7.0014741010046263e-05,7.0014741010046263e-05,7.0014741010046263e-05,7.0014741010046263e-05,7.0014741010046263e-05
2,0.099583333333333329,force_correlation,bernoulli,corr_abs_pressure_abs_ct_panel,1,none,0.55893557870579991,0.55893557870579991,0.55893557870579991,0.55893557870579991,0.55893557870579991,0.55893557870579991,0.55893557870579991
2,0.099583333333333329,force_correlation,bernoulli,corr_pressure_axial_weight,1,none,-2.6831967267143363e-05,-2.6831967267143363e-05,-2.6831967267143363e-05,-2.6831967267143363e-05,-2.6831967267143363e-05,-2.6831967267143363e-05,2.6831967267143363e-05
2,0.099583333333333329,pressure,bernoulli_rotor_relative,gauge_pressure,Pa,absolute,-3424.1594560028539,-3354.2378685561857,-1138.6293390903684,-775.63711528693,-13.148739216771036,-0.17308179056679113,1585.9092197100074
2,0.099583333333333329,pressure,bernoulli_rotor_relative,gauge_pressure_over_q_rotor,1,q_rotor,-0.99998670986948235,-0.97956690784856082,-0.33252371017995364,-0.22651597185659425,-0.003839939301091866,-5.0546562597656091e-05,0.46314669721040191
2,0.099583333333333329,force,bernoulli_rotor_relative,axial_dimensional,N,none,-0.00010942774608316275,-0.00010942774608316275,-0.00010942774608316275,-0.00010942774608316275,-0.00010942774608316275,-0.00010942774608316275,0.00010942774608316275
2,0.099583333333333329,force,bernoulli_rotor_relative,ct_axial_global,1,none,-2.784091709626084e-06,-2.784091709626084e-06,-2.784091709626084e-06,-2.784091709626084e-06,-2.784091709626084e-06,-2.784091709626084e-06,2.784091709626084e-06
2,0.099583333333333329,force_cancellation,bernoulli_rotor_relative,ct_positive_sum,1,none,0.10748775524766295,0.10748775524766295,0.10748775524766295,0.10748775524766295,0.10748775524766295,0.10748775524766295,0.10748775524766295
2,0.099583333333333329,force_cancellation,bernoulli_rotor_relative,ct_negative_sum,1,none,-0.10749053933937278,-0.10749053933937278,-0.10749053933937278,-0.10749053933937278,-0.10749053933937278,-0.10749053933937278,0.10749053933937278
2,0.099583333333333329,force_cancellation,bernoulli_rotor_relative,ct_abs_sum,1,none,0.21497829458703524,0.21497829458703524,0.21497829458703524,0.21497829458703524,0.21497829458703524,0.21497829458703524,0.21497829458703524
2,0.099583333333333329,force_cancellation,bernoulli_rotor_relative,ct_net_panel_sum,1,none,-2.7840917096240859e-06,-2.7840917096240859e-06,-2.7840917096240859e-06,-2.7840917096240859e-06,-2.7840917096240859e-06,-2.7840917096240859e-06,2.7840917096240859e-06
2,0.099583333333333329,force_cancellation,bernoulli_rotor_relative,cancellation_ratio,1,none,77216.671363193731,77216.671363193731,77216.671363193731,77216.671363193731,77216.671363193731,77216.671363193731,77216.671363193731
2,0.099583333333333329,force_correlation,bernoulli_rotor_relative,corr_pressure_ct_panel,1,none,-9.0792233121244691e-06,-9.0792233121244691e-06,-9.0792233121244691e-06,-9.0792233121244691e-06,-9.0792233121244691e-06,-9.0792233121244691e-06,9.0792233121244691e-06
2,0.099583333333333329,force_correlation,bernoulli_rotor_relative,corr_abs_pressure_abs_ct_panel,1,none,0.5589396818342024,0.5589396818342024,0.5589396818342024,0.5589396818342024,0.5589396818342024,0.5589396818342024,0.5589396818342024
2,0.099583333333333329,force_correlation,bernoulli_rotor_relative,corr_pressure_axial_weight,1,none,-8.1987630124375173e-06,-8.1987630124375173e-06,-8.1987630124375173e-06,-8.1987630124375173e-06,-8.1987630124375173e-06,-8.1987630124375173e-06,8.1987630124375173e-06
2,0.099583333333333329,pressure,bernoulli_local_omega,gauge_pressure,Pa,absolute,0,0,0,0,0,0,0
2,0.099583333333333329,pressure,bernoulli_local_omega,gauge_pressure_over_q_rotor,1,q_rotor,0,0,0,0,0,0,0
2,0.099583333333333329,force,bernoulli_local_omega,axial_dimensional,N,none,0,0,0,0,0,0,0
2,0.099583333333333329,force,bernoulli_local_omega,ct_axial_global,1,none,0,0,0,0,0,0,0
2,0.099583333333333329,force_cancellation,bernoulli_local_omega,ct_positive_sum,1,none,0,0,0,0,0,0,0
2,0.099583333333333329,force_cancellation,bernoulli_local_omega,ct_negative_sum,1,none,0,0,0,0,0,0,0
2,0.099583333333333329,force_cancellation,bernoulli_local_omega,ct_abs_sum,1,none,0,0,0,0,0,0,0
2,0.099583333333333329,force_cancellation,bernoulli_local_omega,ct_net_panel_sum,1,none,0,0,0,0,0,0,0
2,0.099583333333333329,force_cancellation,bernoulli_local_omega,cancellation_ratio,1,none,Inf,Inf,Inf,Inf,Inf,Inf,Inf
2,0.099583333333333329,force_correlation,bernoulli_local_omega,corr_pressure_ct_panel,1,none,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.099583333333333329,force_correlation,bernoulli_local_omega,corr_abs_pressure_abs_ct_panel,1,none,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.099583333333333329,force_correlation,bernoulli_local_omega,corr_pressure_axial_weight,1,none,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.099583333333333329,pressure,laplace_md,gauge_pressure,Pa,absolute,-3174.3160958244134,-3096.3319304684342,-1018.6711228771169,-662.58198146935661,7.5904089484785704,19.007275614157123,1445.1086634678061
2,0.099583333333333329,pressure,laplace_md,gauge_pressure_over_q_rotor,1,q_rotor,-0.92702280648303725,-0.90424842055321963,-0.29749128149366488,-0.19349950964076598,0.0022166923498981575,0.0055508580278475165,0.42202750086643515
2,0.099583333333333329,force,laplace_md,axial_dimensional,N,none,-0.0019679578707407913,-0.0019679578707407913,-0.0019679578707407913,-0.0019679578707407913,-0.0019679578707407913,-0.0019679578707407913,0.0019679578707407913
2,0.099583333333333329,force,laplace_md,ct_axial_global,1,none,-5.0069341542125282e-05,-5.0069341542125282e-05,-5.0069341542125282e-05,-5.0069341542125282e-05,-5.0069341542125282e-05,-5.0069341542125282e-05,5.0069341542125282e-05
2,0.099583333333333329,force_cancellation,laplace_md,ct_positive_sum,1,none,0.094831224602004008,0.094831224602004008,0.094831224602004008,0.094831224602004008,0.094831224602004008,0.094831224602004008,0.094831224602004008
2,0.099583333333333329,force_cancellation,laplace_md,ct_negative_sum,1,none,-0.094881293943546371,-0.094881293943546371,-0.094881293943546371,-0.094881293943546371,-0.094881293943546371,-0.094881293943546371,0.094881293943546371
2,0.099583333333333329,force_cancellation,laplace_md,ct_abs_sum,1,none,0.1897125185455503,0.1897125185455503,0.1897125185455503,0.1897125185455503,0.1897125185455503,0.1897125185455503,0.1897125185455503
2,0.099583333333333329,force_cancellation,laplace_md,ct_net_panel_sum,1,none,-5.0069341542124794e-05,-5.0069341542124794e-05,-5.0069341542124794e-05,-5.0069341542124794e-05,-5.0069341542124794e-05,-5.0069341542124794e-05,5.0069341542124794e-05
2,0.099583333333333329,force_cancellation,laplace_md,cancellation_ratio,1,none,3788.9956748470445,3788.9956748470445,3788.9956748470445,3788.9956748470445,3788.9956748470445,3788.9956748470445,3788.9956748470445
2,0.099583333333333329,force_correlation,laplace_md,corr_pressure_ct_panel,1,none,-0.0029148277739366149,-0.0029148277739366149,-0.0029148277739366149,-0.0029148277739366149,-0.0029148277739366149,-0.0029148277739366149,0.0029148277739366149
2,0.099583333333333329,force_correlation,laplace_md,corr_abs_pressure_abs_ct_panel,1,none,0.57008419811514899,0.57008419811514899,0.57008419811514899,0.57008419811514899,0.57008419811514899,0.57008419811514899,0.57008419811514899
2,0.099583333333333329,force_correlation,laplace_md,corr_pressure_axial_weight,1,none,-0.00015755610407762146,-0.00015755610407762146,-0.00015755610407762146,-0.00015755610407762146,-0.00015755610407762146,-0.00015755610407762146,0.00015755610407762146
2,0.099583333333333329,pressure,laplace_lamb,gauge_pressure,Pa,absolute,-2224.1716417632861,-365.06006426667778,-89.618706460891019,-28.927391915576461,1.6645139253706163,1.7049924624048016,225.37876126216824
2,0.099583333333333329,pressure,laplace_lamb,gauge_pressure_over_q_rotor,1,q_rotor,-0.64954395693598788,-0.10661162754287126,-0.026172120944741029,-0.0084479148352892188,0.00048610230485770709,0.00049792359986141482,0.065819296339693398
2,0.099583333333333329,force,laplace_lamb,axial_dimensional,N,none,-0.11985181684582784,-0.11985181684582784,-0.11985181684582784,-0.11985181684582784,-0.11985181684582784,-0.11985181684582784,0.11985181684582784
2,0.099583333333333329,force,laplace_lamb,ct_axial_global,1,none,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,0.003049303870432501
2,0.099583333333333329,force_cancellation,laplace_lamb,ct_positive_sum,1,none,0.0045442287747027828,0.0045442287747027828,0.0045442287747027828,0.0045442287747027828,0.0045442287747027828,0.0045442287747027828,0.0045442287747027828
2,0.099583333333333329,force_cancellation,laplace_lamb,ct_negative_sum,1,none,-0.0075935326451352847,-0.0075935326451352847,-0.0075935326451352847,-0.0075935326451352847,-0.0075935326451352847,-0.0075935326451352847,0.0075935326451352847
2,0.099583333333333329,force_cancellation,laplace_lamb,ct_abs_sum,1,none,0.012137761419838066,0.012137761419838066,0.012137761419838066,0.012137761419838066,0.012137761419838066,0.012137761419838066,0.012137761419838066
2,0.099583333333333329,force_cancellation,laplace_lamb,ct_net_panel_sum,1,none,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,0.003049303870432501
2,0.099583333333333329,force_cancellation,laplace_lamb,cancellation_ratio,1,none,3.980502414840176,3.980502414840176,3.980502414840176,3.980502414840176,3.980502414840176,3.980502414840176,3.980502414840176
2,0.099583333333333329,force_correlation,laplace_lamb,corr_pressure_ct_panel,1,none,0.060154253737581861,0.060154253737581861,0.060154253737581861,0.060154253737581861,0.060154253737581861,0.060154253737581861,0.060154253737581861
2,0.099583333333333329,force_correlation,laplace_lamb,corr_abs_pressure_abs_ct_panel,1,none,0.52357460994087068,0.52357460994087068,0.52357460994087068,0.52357460994087068,0.52357460994087068,0.52357460994087068,0.52357460994087068
2,0.099583333333333329,force_correlation,laplace_lamb,corr_pressure_axial_weight,1,none,-0.047936109123359147,-0.047936109123359147,-0.047936109123359147,-0.047936109123359147,-0.047936109123359147,-0.047936109123359147,0.047936109123359147
